date,temperature_mean_celsius,relative_humidity_mean_percent,evapotranspiration_mm_day
2023-11-05 18:30:00,26.066164,89.01362,2.9102278
2023-11-06 18:30:00,26.143248,88.082466,3.2386494
2023-11-07 18:30:00,26.016167,88.84855,2.8790324
2023-11-08 18:30:00,25.6495,88.688194,2.624677
2023-11-09 18:30:00,27.249502,79.706314,4.3210387
2023-11-10 18:30:00,27.730751,71.087036,4.7370625
2023-11-11 18:30:00,27.722414,68.685905,5.0068426
2023-11-12 18:30:00,27.278664,74.75699,4.4854484
2023-11-13 18:30:00,25.455748,86.72321,1.7693323
2023-11-14 18:30:00,24.197418,90.25241,1.3160985
2023-11-15 18:30:00,26.526587,83.29714,3.4642808
2023-11-16 18:30:00,27.359917,81.5816,3.950425
2023-11-17 18:30:00,27.470335,81.21705,4.2514095
2023-11-18 18:30:00,27.322416,79.088905,4.359022
2023-11-19 18:30:00,25.5495,89.3016,1.390796
2023-11-20 18:30:00,25.536997,91.8009,1.9314378
2023-11-21 18:30:00,25.945335,89.244446,2.9358392
2023-11-22 18:30:00,25.732834,87.24521,2.4371636
2023-11-23 18:30:00,25.77867,88.24921,3.0448143
2023-11-24 18:30:00,26.416166,85.0541,3.3117456
2023-11-25 18:30:00,26.437002,84.04863,3.7335544
2023-11-26 18:30:00,26.780748,83.236946,3.5250547
2023-11-27 18:30:00,25.689081,87.24494,3.022576
2023-11-28 18:30:00,24.972414,89.42786,2.280161
2023-11-29 18:30:00,25.13075,90.09189,1.8267051
2023-11-30 18:30:00,26.478668,82.81587,3.8151662
2023-12-01 18:30:00,25.476583,87.59823,2.2028143
2023-12-02 18:30:00,24.876581,91.612236,1.5127963
2023-12-03 18:30:00,24.322418,90.025085,1.2580249
2023-12-04 18:30:00,26.549498,80.417656,3.3135698
2023-12-05 18:30:00,25.980743,88.732574,3.2057526
2023-12-06 18:30:00,25.51825,90.413155,3.1412258
2023-12-07 18:30:00,26.16825,85.87136,3.2278724
2023-12-08 18:30:00,26.75783,82.67253,3.7747343
2023-12-09 18:30:00,26.734911,78.40587,3.993731
2023-12-10 18:30:00,26.364088,76.657005,3.7376447
2023-12-11 18:30:00,25.568253,75.39144,3.761183
2023-12-12 18:30:00,25.18283,73.8014,3.7516565
2023-12-13 18:30:00,26.195333,68.3151,4.5427675
2023-12-14 18:30:00,25.553667,83.53857,1.8105828
2023-12-15 18:30:00,26.20575,81.677704,3.4337013
2023-12-16 18:30:00,26.201586,80.99209,3.4765801
2023-12-17 18:30:00,25.9495,76.38802,3.8838015
2023-12-18 18:30:00,26.074503,67.88976,4.8534374
2023-12-19 18:30:00,26.209917,72.260826,4.340483
2023-12-20 18:30:00,25.780752,74.473305,4.1258693
2023-12-21 18:30:00,24.837004,76.69048,3.8398545
2023-12-22 18:30:00,24.282831,75.997284,3.6746743
2023-12-23 18:30:00,25.412003,77.00243,3.4762475
2023-12-24 18:30:00,25.539083,84.955475,3.1703687
2023-12-25 18:30:00,24.914083,79.80291,3.574093
2023-12-26 18:30:00,25.887,74.02839,4.3502755
2023-12-27 18:30:00,26.032837,79.53972,3.767173
2023-12-28 18:30:00,25.89325,80.67306,3.5809188
2023-12-29 18:30:00,25.634918,77.42265,4.054137
2023-12-30 18:30:00,25.455751,74.45711,4.067295
2023-12-31 18:30:00,25.489082,71.256004,4.227467
2024-01-01 18:30:00,25.520332,70.13524,2.9407904
2024-01-02 18:30:00,26.049505,69.00495,3.6473706
2024-01-03 18:30:00,26.3245,71.020325,3.7448523
2024-01-04 18:30:00,26.462004,70.933174,3.5886521
2024-01-05 18:30:00,26.116165,78.25538,3.5529132
2024-01-06 18:30:00,25.33908,83.190796,2.4303927
2024-01-07 18:30:00,25.237,85.73925,1.4566687
2024-01-08 18:30:00,26.457832,75.362175,4.116549
2024-01-09 18:30:00,26.089083,77.941246,3.6717503
2024-01-10 18:30:00,25.874498,77.60527,4.082164
2024-01-11 18:30:00,25.74325,79.88003,3.9042513
2024-01-12 18:30:00,25.155752,84.74663,3.7144458
2024-01-13 18:30:00,24.707834,84.19182,3.7404358
2024-01-14 18:30:00,24.772415,77.58935,4.068977
2024-01-15 18:30:00,24.257833,72.35287,4.21214
2024-01-16 18:30:00,24.178665,76.972916,4.10412
2024-01-17 18:30:00,24.962,79.05419,3.872514
2024-01-18 18:30:00,25.278666,82.61201,3.7710867
2024-01-19 18:30:00,25.94325,78.41646,4.099857
2024-01-20 18:30:00,25.370333,79.85018,4.1307774
2024-01-21 18:30:00,24.96617,80.79717,4.02153
2024-01-22 18:30:00,25.816168,75.809425,4.2481847
2024-01-23 18:30:00,25.778666,75.62779,4.391491
2024-01-24 18:30:00,25.509916,77.881386,4.1950264
2024-01-25 18:30:00,25.599497,76.71241,4.0467424
2024-01-26 18:30:00,26.255745,74.21336,4.414007
2024-01-27 18:30:00,26.066168,73.75007,4.3863873
2024-01-28 18:30:00,25.5495,67.60471,4.9007206
2024-01-29 18:30:00,25.21408,72.15554,4.4925785
2024-01-30 18:30:00,26.203665,74.57067,4.297173
2024-01-31 18:30:00,26.618256,82.18403,3.8513882
2024-02-01 18:30:00,26.75158,80.84666,4.113313
2024-02-02 18:30:00,26.33075,79.361855,4.325931
2024-02-03 18:30:00,26.226583,77.3856,4.5043344
2024-02-04 18:30:00,25.826582,77.72308,4.545281
2024-02-05 18:30:00,25.659914,78.968025,4.4351416
2024-02-06 18:30:00,25.103666,81.69295,4.4493117
2024-02-07 18:30:00,25.286997,80.92826,4.6038575
2024-02-08 18:30:00,26.145334,79.93039,4.539309
2024-02-09 18:30:00,27.526579,71.25338,4.8070707
2024-02-10 18:30:00,26.866165,71.16819,4.803933
2024-02-11 18:30:00,26.29325,70.223976,4.830319
2024-02-12 18:30:00,27.066164,73.11201,4.668867
2024-02-13 18:30:00,27.151583,76.52371,4.884442
2024-02-14 18:30:00,26.366165,77.72642,4.7890754
2024-02-15 18:30:00,26.847418,75.13346,4.91769
2024-02-16 18:30:00,26.501581,77.808754,4.9768023
2024-02-17 18:30:00,25.797417,81.92329,4.6606326
2024-02-18 18:30:00,26.845335,76.904396,4.9334745
2024-02-19 18:30:00,26.720335,78.3446,4.8920913
2024-02-20 18:30:00,27.239084,79.68477,4.9993463
2024-02-21 18:30:00,27.63075,81.0445,4.6938677
2024-02-22 18:30:00,28.507835,78.04951,5.127964
2024-02-23 18:30:00,28.0495,74.50843,4.686642
2024-02-24 18:30:00,28.024498,68.7061,5.3470216
2024-02-25 18:30:00,28.105751,66.91094,5.3408313
2024-02-26 18:30:00,27.605751,75.7939,5.121574
2024-02-27 18:30:00,26.920336,77.75474,5.206125
2024-02-28 18:30:00,26.976583,78.67779,5.168433
2024-02-29 18:30:00,27.51825,79.09098,5.1148763
2024-03-01 18:30:00,27.497416,75.48529,5.417711
2024-03-02 18:30:00,27.54325,76.06962,5.2423925
2024-03-03 18:30:00,26.83492,76.659,5.1471453
2024-03-04 18:30:00,27.191164,75.16975,5.1813335
2024-03-05 18:30:00,27.41825,76.50153,5.193095
2024-03-06 18:30:00,28.266167,72.43459,5.977817
2024-03-07 18:30:00,27.989082,78.975655,5.167618
2024-03-08 18:30:00,28.345335,79.821526,5.118367
2024-03-09 18:30:00,28.4745,75.25872,5.4658422
2024-03-10 18:30:00,28.50783,74.38337,5.508352
2024-03-11 18:30:00,28.280748,75.75482,5.6186337
2024-03-12 18:30:00,28.697418,77.07017,5.757222
2024-03-13 18:30:00,28.616167,75.94813,5.52275
2024-03-14 18:30:00,28.457832,72.74868,5.7152553
2024-03-15 18:30:00,28.864082,74.465965,5.592731
2024-03-16 18:30:00,28.266167,75.156136,5.5045094
2024-03-17 18:30:00,28.186996,75.280754,5.62668
2024-03-18 18:30:00,28.184914,76.438774,5.618299
2024-03-19 18:30:00,28.393248,71.83123,5.8034534
2024-03-20 18:30:00,28.120337,73.65173,5.0932555
2024-03-21 18:30:00,28.318243,74.48773,5.3773775
2024-03-22 18:30:00,28.522415,74.42744,5.7277384
2024-03-23 18:30:00,28.262001,74.99641,5.633853
2024-03-24 18:30:00,27.672417,77.17957,5.3830733
2024-03-25 18:30:00,27.8245,71.75789,5.857436
2024-03-26 18:30:00,28.355745,74.46128,5.7196593
2024-03-27 18:30:00,28.499498,75.7156,5.839287
2024-03-28 18:30:00,29.266169,76.473114,5.879452
2024-03-29 18:30:00,29.009916,72.82924,6.3775473
2024-03-30 18:30:00,28.859919,77.30091,5.8062453
2024-03-31 18:30:00,29.31825,76.80822,5.777642
2024-04-01 18:30:00,29.853666,77.11256,6.0158834
2024-04-02 18:30:00,30.04325,76.15398,6.1432714
2024-04-03 18:30:00,30.139078,78.12626,6.066523
2024-04-04 18:30:00,29.855751,79.438194,5.9334974
2024-04-05 18:30:00,30.339083,76.24334,6.383727
2024-04-06 18:30:00,30.284914,75.62187,6.4907103
2024-04-07 18:30:00,30.189085,75.37534,6.450907
2024-04-08 18:30:00,29.499496,73.98251,5.901865
2024-04-09 18:30:00,29.99325,69.1607,5.894805
2024-04-10 18:30:00,30.039083,70.313896,6.082214
2024-04-11 18:30:00,30.255747,72.80543,5.9035907
2024-04-12 18:30:00,30.014082,74.53283,5.7699013
2024-04-13 18:30:00,29.622416,75.99964,5.7415967
2024-04-14 18:30:00,29.414083,75.90879,5.9022574
2024-04-15 18:30:00,29.734917,73.45214,6.3111534
2024-04-16 18:30:00,30.343252,74.18475,6.257358
2024-04-17 18:30:00,30.770332,75.67988,6.252091
2024-04-18 18:30:00,30.972418,76.6168,6.2488604
2024-04-19 18:30:00,30.99533,79.52415,5.761064
2024-04-20 18:30:00,30.747416,78.765785,5.9113255
2024-04-21 18:30:00,30.587,78.83019,6.099583
2024-04-22 18:30:00,30.078665,74.71833,6.2335997
2024-04-23 18:30:00,30.326584,77.58652,6.0814576
2024-04-24 18:30:00,30.401588,77.02576,6.02438
2024-04-25 18:30:00,30.401583,77.16146,6.1133494
2024-04-26 18:30:00,30.12033,76.24047,6.104088
2024-04-27 18:30:00,30.562002,77.26003,6.151446
2024-04-28 18:30:00,30.968252,78.50435,5.992943
2024-04-29 18:30:00,31.31408,77.7173,6.199609
2024-04-30 18:30:00,32.34325,73.73816,6.7650356
2024-05-01 18:30:00,32.75575,70.33686,7.1152906
2024-05-02 18:30:00,32.153667,71.387794,6.7922883
2024-05-03 18:30:00,32.4995,73.6308,6.58511
2024-05-04 18:30:00,32.362,74.919,6.5121427
2024-05-05 18:30:00,32.60783,73.97979,6.5892224
2024-05-06 18:30:00,32.153664,73.3447,6.3759127
2024-05-07 18:30:00,30.403662,73.70217,5.240282
2024-05-08 18:30:00,30.25783,78.10117,5.1109157
2024-05-09 18:30:00,30.030746,77.40566,4.951119
2024-05-10 18:30:00,30.399498,76.09884,5.1436515
2024-05-11 18:30:00,31.145338,72.93252,4.9733024
2024-05-12 18:30:00,29.997414,77.010895,4.911227
2024-05-13 18:30:00,30.789085,75.895676,4.7745166
2024-05-14 18:30:00,30.305746,77.85447,4.850807
2024-05-15 18:30:00,28.237001,82.76995,2.8169525
2024-05-16 18:30:00,28.832832,80.59732,3.3797088
2024-05-17 18:30:00,28.81825,82.936195,3.3274508
2024-05-18 18:30:00,29.20575,81.27561,4.4741306
2024-05-19 18:30:00,28.630753,83.811066,2.8020222
2024-05-20 18:30:00,28.357828,86.426636,2.9042041
2024-05-21 18:30:00,28.48075,85.91877,2.4902053
2024-05-22 18:30:00,29.218252,85.10639,4.0091534
2024-05-23 18:30:00,31.218248,75.96105,4.796595
2024-05-24 18:30:00,30.776583,71.315506,3.9635866
2024-05-25 18:30:00,32.832836,55.942627,5.9976892
2024-05-26 18:30:00,34.799496,46.932346,8.1915
2024-05-27 18:30:00,34.239086,51.742004,7.735775
2024-05-28 18:30:00,33.878666,55.33899,7.6410894
2024-05-29 18:30:00,33.730747,63.66238,6.8664327
2024-05-30 18:30:00,33.391167,64.12927,6.948408
2024-05-31 18:30:00,32.711994,71.70591,6.4289885
2024-06-01 18:30:00,29.634918,78.78542,4.9852376
2024-06-02 18:30:00,29.087004,81.214806,2.562673
2024-06-03 18:30:00,30.034918,79.81191,4.274859
2024-06-04 18:30:00,28.697418,84.15118,3.1419616
2024-06-05 18:30:00,27.861994,87.06895,2.9443984
2024-06-06 18:30:00,28.070335,85.15922,2.492579
2024-06-07 18:30:00,29.403666,77.77657,4.7753778
2024-06-08 18:30:00,30.178665,72.28369,5.4773626
2024-06-09 18:30:00,30.374496,70.428856,5.5244484
2024-06-10 18:30:00,30.68075,63.614838,5.6417866
2024-06-11 18:30:00,29.978666,66.23083,4.3933253
2024-06-12 18:30:00,30.741167,61.880646,5.589103
2024-06-13 18:30:00,30.67658,64.06092,5.2205763
2024-06-14 18:30:00,30.46408,65.03086,4.697626
2024-06-15 18:30:00,30.853666,69.92165,5.731523
2024-06-16 18:30:00,30.995333,65.60328,6.179526
2024-06-17 18:30:00,31.012,68.045006,6.222926
2024-06-18 18:30:00,29.24325,74.608284,5.1816254
2024-06-19 18:30:00,29.843252,70.31431,5.5452743
2024-06-20 18:30:00,30.112,65.49063,6.1168556
2024-06-21 18:30:00,31.303663,60.853985,6.4021206
2024-06-22 18:30:00,30.989084,64.43633,6.2289696
2024-06-23 18:30:00,30.78492,64.358574,6.021443
2024-06-24 18:30:00,30.951586,62.287292,5.7494607
2024-06-25 18:30:00,31.44117,58.800262,5.5269175
2024-06-26 18:30:00,31.032835,59.663223,5.3969526
2024-06-27 18:30:00,31.536995,59.669983,6.461079
2024-06-28 18:30:00,31.491165,65.17298,6.2513814
2024-06-29 18:30:00,30.466166,72.57525,4.0832567
2024-06-30 18:30:00,29.999496,71.02883,4.2211113
2024-07-01 18:30:00,30.705751,64.46444,5.1507783
2024-07-02 18:30:00,31.307833,63.5569,6.3023357
2024-07-03 18:30:00,29.970331,66.12795,4.4333453
2024-07-04 18:30:00,30.578667,67.08876,5.7808948
2024-07-05 18:30:00,28.76825,74.33062,3.192789
2024-07-06 18:30:00,29.745333,68.45866,4.9335794
2024-07-07 18:30:00,28.839087,73.121086,3.545165
2024-07-08 18:30:00,28.88283,75.20518,4.1253667
2024-07-09 18:30:00,30.29325,68.75482,5.7254767
2024-07-10 18:30:00,29.328667,72.815254,4.146759
2024-07-11 18:30:00,30.247414,70.01618,5.52621
2024-07-12 18:30:00,27.89325,79.65511,2.4350052
2024-07-13 18:30:00,27.001581,84.365776,2.0904038
2024-07-14 18:30:00,26.91825,85.22434,2.5323288
2024-07-15 18:30:00,27.2995,81.01339,3.3686595
2024-07-16 18:30:00,28.499498,72.64387,3.4833105
2024-07-17 18:30:00,28.893248,70.109566,4.026902
2024-07-18 18:30:00,27.697416,73.83621,3.2164042
2024-07-19 18:30:00,28.57033,70.45958,4.127828
2024-07-20 18:30:00,30.205748,61.89618,5.192859
2024-07-21 18:30:00,30.872416,57.044086,5.343357
2024-07-22 18:30:00,31.145334,58.402954,7.1244445
2024-07-23 18:30:00,31.628672,54.876736,7.2176504
2024-07-24 18:30:00,31.49742,54.574375,7.235185
2024-07-25 18:30:00,31.14742,56.939495,6.5365214
2024-07-26 18:30:00,31.449501,52.55946,7.1144857
2024-07-27 18:30:00,31.530746,48.974503,7.334594
2024-07-28 18:30:00,30.820333,61.78067,6.1172647
2024-07-29 18:30:00,30.366167,66.08294,5.84382
2024-07-30 18:30:00,30.341166,63.004013,5.0990386
2024-07-31 18:30:00,30.620333,62.29613,5.1167564
2024-08-01 18:30:00,29.778666,67.9213,4.8848844
2024-08-02 18:30:00,29.549498,70.984665,5.329882
2024-08-03 18:30:00,29.816164,71.5467,5.436922
2024-08-04 18:30:00,27.966166,81.53078,4.2086797
2024-08-05 18:30:00,28.409914,79.47229,4.357906
2024-08-06 18:30:00,27.70575,82.29043,3.7990656
2024-08-07 18:30:00,27.987,80.78871,4.79307
2024-08-08 18:30:00,27.928665,84.2414,5.001497
2024-08-09 18:30:00,27.926582,84.4533,4.562531
2024-08-10 18:30:00,28.4495,82.0653,5.0459204
2024-08-11 18:30:00,28.405752,82.02169,5.1916475
2024-08-12 18:30:00,28.543251,80.05579,5.2485185
2024-08-13 18:30:00,28.5995,83.696434,4.7441263
2024-08-14 18:30:00,28.776583,81.73402,4.803896
2024-08-15 18:30:00,29.130747,79.17004,5.1722875
2024-08-16 18:30:00,29.164083,79.06956,5.252359
2024-08-17 18:30:00,29.107834,79.09886,5.1697063
2024-08-18 18:30:00,29.414083,77.56044,5.351098
2024-08-19 18:30:00,28.605751,80.91555,4.9489646
2024-08-20 18:30:00,28.984919,76.28979,4.840095
2024-08-21 18:30:00,29.157831,70.56573,5.3925776
2024-08-22 18:30:00,29.787,74.08307,5.791564
2024-08-23 18:30:00,30.234919,68.8296,5.852471
2024-08-24 18:30:00,30.55992,62.377613,6.3177595
2024-08-25 18:30:00,30.718248,58.12477,6.7949924
2024-08-26 18:30:00,29.632828,67.834946,4.3065944
2024-08-27 18:30:00,27.40992,77.828186,2.1363533
2024-08-28 18:30:00,27.614082,78.48355,3.10156
2024-08-29 18:30:00,28.020332,74.54867,3.2548578
2024-08-30 18:30:00,28.499504,71.2134,3.9526503
2024-08-31 18:30:00,29.587,66.77172,5.623391
2024-09-01 18:30:00,29.630753,69.820274,5.856111
2024-09-02 18:30:00,28.62033,79.36612,4.4717603
2024-09-03 18:30:00,28.853666,74.961945,3.6995978
2024-09-04 18:30:00,29.518251,70.18176,5.1983824
2024-09-05 18:30:00,28.595331,76.50692,3.3948758
2024-09-06 18:30:00,29.139084,71.26253,3.480357
2024-09-07 18:30:00,29.832832,65.03553,5.1308303
2024-09-08 18:30:00,29.849497,66.1117,5.490239
2024-09-09 18:30:00,30.487,65.53389,6.1709204
2024-09-10 18:30:00,30.159918,66.37977,5.6209655
2024-09-11 18:30:00,30.147417,66.16514,6.145932
2024-09-12 18:30:00,30.295332,70.24006,5.377771
2024-09-13 18:30:00,30.641167,68.1614,5.836696
2024-09-14 18:30:00,30.722412,66.56535,5.910496
2024-09-15 18:30:00,30.641167,62.947025,6.038821
2024-09-16 18:30:00,30.828661,63.08875,6.4278665
2024-09-17 18:30:00,29.980745,70.32374,5.2653594
2024-09-18 18:30:00,29.255753,73.369316,5.3810945
2024-09-19 18:30:00,30.459913,67.41375,5.539909
2024-09-20 18:30:00,28.447416,76.698524,2.6196125
2024-09-21 18:30:00,28.326584,78.77532,3.400684
2024-09-22 18:30:00,28.447412,80.923836,4.704048
2024-09-23 18:30:00,28.926582,77.86631,4.7963324
2024-09-24 18:30:00,28.689085,81.26306,4.619723
2024-09-25 18:30:00,28.209915,84.44266,2.5109947
2024-09-26 18:30:00,28.314081,84.25001,4.362748
2024-09-27 18:30:00,27.557833,85.4168,4.6253314
2024-09-28 18:30:00,27.672419,84.25229,4.5332513
2024-09-29 18:30:00,27.526583,84.743706,4.420167
2024-09-30 18:30:00,28.316168,79.78126,4.976445
2024-10-01 18:30:00,29.482828,75.90716,5.626754
2024-10-02 18:30:00,29.49533,75.12376,5.1361003
2024-10-03 18:30:00,29.003668,77.84945,4.638698
2024-10-04 18:30:00,28.851585,78.21397,4.944165
2024-10-05 18:30:00,28.564077,80.03607,4.9761033
2024-10-06 18:30:00,27.880753,80.165726,3.9279866
2024-10-07 18:30:00,27.730745,81.47517,4.392082
2024-10-08 18:30:00,27.589083,81.91229,4.2392993
2024-10-09 18:30:00,27.093246,83.540215,3.6511416
2024-10-10 18:30:00,27.424498,83.03632,4.0154467
2024-10-11 18:30:00,27.414085,82.229256,4.299804
2024-10-12 18:30:00,27.295334,83.31075,4.115966
2024-10-13 18:30:00,25.622416,91.583336,1.4274234
2024-10-14 18:30:00,26.082832,89.51696,1.9751261
2024-10-15 18:30:00,25.797415,89.762764,2.2905002
2024-10-16 18:30:00,27.15158,84.88221,4.265603
2024-10-17 18:30:00,26.791168,87.52151,2.8645296
2024-10-18 18:30:00,26.755747,86.960686,3.3214982
2024-10-19 18:30:00,27.037,86.05593,3.8131607
2024-10-20 18:30:00,27.682833,83.4309,4.0201874
2024-10-21 18:30:00,27.234911,85.7569,4.0218387
2024-10-22 18:30:00,27.497414,81.97527,4.5640464
2024-10-23 18:30:00,27.547417,78.947334,3.3868234
2024-10-24 18:30:00,27.89533,75.131256,4.7074437
2024-10-25 18:30:00,28.27867,71.105,5.1030145
2024-10-26 18:30:00,27.987001,73.636856,4.546398
2024-10-27 18:30:00,27.707834,76.28799,4.5659246
2024-10-28 18:30:00,28.309914,80.67659,4.4907765
2024-10-29 18:30:00,27.76825,83.39122,4.091959
2024-10-30 18:30:00,27.272415,85.516716,3.8339348
2024-10-31 18:30:00,26.73075,85.480934,3.6071308
2024-11-01 18:30:00,26.666166,85.1209,3.688169
2024-11-02 18:30:00,26.568253,84.58635,3.8558156
2024-11-03 18:30:00,26.887,79.87703,4.3336997
2024-11-04 18:30:00,27.239084,73.437386,4.7140574
2024-11-05 18:30:00,25.99325,84.54003,3.1861715
2024-11-06 18:30:00,26.89325,82.9329,3.827159
2024-11-07 18:30:00,28.049498,75.41297,4.680816
2024-11-08 18:30:00,27.491167,74.05785,4.5613856
2024-11-09 18:30:00,27.311998,73.72964,4.6546884
2024-11-10 18:30:00,26.764084,79.67669,4.1216855
2024-11-11 18:30:00,25.487,91.72531,1.2733126
2024-11-12 18:30:00,25.624496,91.79377,1.3516262
2024-11-13 18:30:00,26.00783,88.82197,2.9488046
2024-11-14 18:30:00,25.991165,88.66955,2.7565782
2024-11-15 18:30:00,26.037,88.27862,2.9797661
2024-11-16 18:30:00,27.00575,79.56283,4.331394
2024-11-17 18:30:00,27.226583,74.46969,4.6386933
2024-11-18 18:30:00,26.830751,73.20266,4.505892
2024-11-19 18:30:00,26.653666,71.118484,4.6338058
2024-11-20 18:30:00,26.632835,69.3604,4.669728
2024-11-21 18:30:00,26.276583,72.44683,4.437691
2024-11-22 18:30:00,26.378668,78.89361,3.7039804
2024-11-23 18:30:00,26.991165,74.49383,3.8588676
2024-11-24 18:30:00,26.539083,74.901855,4.3913665
2024-11-25 18:30:00,24.970335,90.15601,1.6910454
2024-11-26 18:30:00,26.336998,74.68813,3.2911115
2024-11-27 18:30:00,25.153664,81.6694,2.3433697
2024-11-28 18:30:00,24.253664,91.34391,1.5029861
2024-11-29 18:30:00,25.186998,91.99052,0.9132476
2024-11-30 18:30:00,26.09533,87.323265,2.12948
2024-12-01 18:30:00,26.76825,85.37991,3.488334
2024-12-02 18:30:00,26.976583,85.247765,3.687161
2024-12-03 18:30:00,26.814081,86.535545,3.2331555
2024-12-04 18:30:00,26.016161,89.45725,3.2994473
2024-12-05 18:30:00,26.161997,90.09924,3.08657
2024-12-06 18:30:00,26.605753,83.90655,3.8369708
2024-12-07 18:30:00,26.741167,79.31371,3.8846908
2024-12-08 18:30:00,26.4745,82.93733,3.715891
2024-12-09 18:30:00,26.884916,78.79197,3.7673347
2024-12-10 18:30:00,25.624498,86.54577,1.6637132
2024-12-11 18:30:00,24.997416,90.15262,1.3824438
2024-12-12 18:30:00,26.251585,78.10459,3.7983708
2024-12-13 18:30:00,26.15158,70.30923,4.175111
2024-12-14 18:30:00,25.634918,67.6967,4.4496937
2024-12-15 18:30:00,24.801584,70.58715,4.3209357
2024-12-16 18:30:00,23.91408,79.97729,2.15723
2024-12-17 18:30:00,23.968252,91.08279,1.5424243
2024-12-18 18:30:00,25.232828,90.46588,2.0089266
2024-12-19 18:30:00,25.876585,87.73397,2.8127365
2024-12-20 18:30:00,26.02658,87.425865,3.2271812
2024-12-21 18:30:00,25.799501,84.98367,3.5354004
2024-12-22 18:30:00,25.714083,82.98888,3.5471683
2024-12-23 18:30:00,25.16408,85.20663,2.6769636
2024-12-24 18:30:00,24.759918,87.76588,2.2602139
2024-12-25 18:30:00,26.182833,88.03246,3.1707613
2024-12-26 18:30:00,26.216166,79.52172,3.8464127
2024-12-27 18:30:00,26.41408,78.38999,3.934804
2024-12-28 18:30:00,25.966164,79.43644,3.4767373
2024-12-29 18:30:00,25.774498,84.29151,3.5017784
2024-12-30 18:30:00,26.05783,80.84529,3.7821932
2024-12-31 18:30:00,25.697416,79.24964,3.9496014
2025-01-01 18:30:00,25.403666,71.66996,4.0084963
2025-01-02 18:30:00,25.3495,68.66007,4.281832
2025-01-03 18:30:00,24.791168,71.99909,3.9218915
2025-01-04 18:30:00,24.872416,71.29103,4.06661
2025-01-05 18:30:00,25.159918,70.35609,3.7397678
2025-01-06 18:30:00,24.947416,76.55926,3.4348142
2025-01-07 18:30:00,25.14325,66.14642,4.5750566
2025-01-08 18:30:00,26.112,60.63419,4.8223743
2025-01-09 18:30:00,25.876581,71.67933,3.8517478
2025-01-10 18:30:00,26.237001,66.498276,4.6227317
2025-01-11 18:30:00,25.41408,74.720085,2.1094384
2025-01-12 18:30:00,25.353666,83.94193,2.7395456
2025-01-13 18:30:00,26.109919,75.42901,4.0650053
2025-01-14 18:30:00,26.576582,68.92336,4.725254
2025-01-15 18:30:00,26.124498,67.20646,4.4758058
2025-01-16 18:30:00,25.530748,70.48531,4.2366114
2025-01-17 18:30:00,25.380753,72.2582,3.0269055
2025-01-18 18:30:00,25.19117,84.797295,3.0651863
